2025-07-30 17:18:40.999,3,Segment3,"(15.0, 12.0)","(15.0, 4.0)",12.0,4.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,40.0,24.0,1,0
2025-07-30 17:18:42.658,4,Segment4,"(15.0, 4.0)","(25.0, 4.0)",4.0,4.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,50.0,24.0,1,0
2025-07-30 17:18:44.351,5,Segment5,"(25.0, 4.0)","(25.0, 12.0)",4.0,12.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,58.0,24.0,1,0
2025-07-30 17:18:46.230,6,VRow3,"(25.0, 12.0)","(25.0, 36.0)",12.0,36.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,24.0,82.0,48.0,2,0
2025-07-30 17:18:48.012,7,Segment7,"(25.0, 36.0)","(25.0, 44.0)",36.0,44.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,90.0,48.0,2,0
2025-07-30 17:18:49.627,8,Segment8,"(25.0, 44.0)","(35.0, 44.0)",44.0,44.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,100.0,48.0,2,0
2025-07-30 17:18:51.380,9,Segment9,"(35.0, 44.0)","(35.0, 36.0)",44.0,36.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,108.0,48.0,2,0
2025-07-30 17:18:53.218,10,VRow4,"(35.0, 36.0)","(35.0, 12.0)",36.0,12.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,24.0,132.0,72.0,3,0
2025-07-30 17:18:55.005,11,Segment11,"(35.0, 12.0)","(35.0, 4.0)",12.0,4.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,140.0,72.0,3,0
2025-07-30 17:18:56.869,12,Segment12,"(35.0, 4.0)","(45.0, 4.0)",4.0,4.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,150.0,72.0,3,0
2025-07-30 17:18:58.724,13,Segment13,"(45.0, 4.0)","(45.0, 12.0)",4.0,12.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,158.0,72.0,3,0
2025-07-30 17:19:00.503,14,VRow5,"(45.0, 12.0)","(45.0, 36.0)",12.0,36.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,24.0,182.0,96.0,4,0
2025-07-30 17:19:02.364,15,Segment15,"(45.0, 36.0)","(45.0, 44.0)",36.0,44.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,190.0,96.0,4,0
2025-07-30 17:19:04.324,16,HRow1,"(45.0, 44.0)","(55.0, 44.0)",44.0,44.0,EAST,BOUNDARY_HORIZONTAL_FARMING,PERIMETER_SOWING_H,SOWING_HORIZONTALLY,10.0,200.0,106.0,4,1
2025-07-30 17:19:06.158,17,VRow6,"(55.0, 44.0)","(55.0, 4.0)",44.0,4.0,SOUTH,BOUNDARY_VERTICAL_FARMING,PERIMETER_SOWING_V,SOWING_VERTICALLY,40.0,240.0,146.0,5,1
2025-07-30 17:19:07.943,18,HRow2,"(55.0, 4.0)","(5.0, 4.0)",4.0,4.0,WEST,BOUNDARY_HORIZONTAL_FARMING,PERIMETER_SOWING_H,SOWING_HORIZONTALLY,50.0,290.0,196.0,5,2
2025-07-30 17:19:09.808,19,VRow1,"(5.0, 4.0)","(5.0, 44.0)",4.0,44.0,NORTH,BOUNDARY_VERTICAL_FARMING,PERIMETER_SOWING_V,SOWING_VERTICALLY,40.0,330.0,236.0,6,2
2025-07-30 17:19:11.703,20,H-Turn20,"(5.0, 44.0)","(25.0, 44.0)",44.0,44.0,EAST,BOUNDARY_HORIZONTAL_FARMING,PERIMETER_SOWING_H,SOWING_HORIZONTALLY,20.0,350.0,256.0,6,3
2025-07-30 17:19:13.631,21,Segment21,"(25.0, 44.0)","(35.0, 44.0)",44.0,44.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,360.0,256.0,6,3
2025-07-30 17:19:15.591,FINAL,End,"(35.0, 44.0)",,,,,,,,39.11,360.0,256.0,6,3
2025-07-30 17:20:28.479,1,Segment1,"(55.0, 65.0)","(55.0, 55.0)",65.0,55.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,10.0,0.0,0,0
2025-07-30 17:20:30.135,2,VRow6,"(55.0, 55.0)","(55.0, 15.0)",55.0,15.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,40.0,50.0,40.0,1,0
2025-07-30 17:20:31.763,3,Segment3,"(55.0, 15.0)","(55.0, 5.0)",15.0,5.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,60.0,40.0,1,0
2025-07-30 17:20:33.644,4,Segment4,"(55.0, 5.0)","(45.0, 5.0)",5.0,5.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,70.0,40.0,1,0
2025-07-30 17:20:35.254,5,Segment5,"(45.0, 5.0)","(45.0, 15.0)",5.0,15.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,80.0,40.0,1,0
2025-07-30 17:20:36.926,6,VRow5,"(45.0, 15.0)","(45.0, 55.0)",15.0,55.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,40.0,120.0,80.0,2,0
2025-07-30 17:20:38.721,7,Segment7,"(45.0, 55.0)","(45.0, 65.0)",55.0,65.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,130.0,80.0,2,0
2025-07-30 17:20:40.410,8,Segment8,"(45.0, 65.0)","(35.0, 65.0)",65.0,65.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,140.0,80.0,2,0
2025-07-30 17:20:42.092,9,Segment9,"(35.0, 65.0)","(35.0, 55.0)",65.0,55.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,150.0,80.0,2,0
2025-07-30 17:20:43.720,10,VRow4,"(35.0, 55.0)","(35.0, 15.0)",55.0,15.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,40.0,190.0,120.0,3,0
2025-07-30 17:20:45.420,11,Segment11,"(35.0, 15.0)","(35.0, 5.0)",15.0,5.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,200.0,120.0,3,0
2025-07-30 17:20:47.118,12,Segment12,"(35.0, 5.0)","(25.0, 5.0)",5.0,5.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,210.0,120.0,3,0
2025-07-30 17:20:48.848,13,Segment13,"(25.0, 5.0)","(25.0, 15.0)",5.0,15.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,220.0,120.0,3,0
2025-07-30 17:20:50.465,14,VRow3,"(25.0, 15.0)","(25.0, 55.0)",15.0,55.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,40.0,260.0,160.0,4,0
2025-07-30 17:20:52.108,15,Segment15,"(25.0, 55.0)","(25.0, 65.0)",55.0,65.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,270.0,160.0,4,0
2025-07-30 17:20:53.839,16,Segment16,"(25.0, 65.0)","(15.0, 65.0)",65.0,65.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,280.0,160.0,4,0
2025-07-30 17:20:55.621,17,Segment17,"(15.0, 65.0)","(15.0, 55.0)",65.0,55.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,290.0,160.0,4,0
2025-07-30 17:20:57.418,18,VRow2,"(15.0, 55.0)","(15.0, 15.0)",55.0,15.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,40.0,330.0,200.0,5,0
2025-07-30 17:20:59.156,19,Segment19,"(15.0, 15.0)","(15.0, 5.0)",15.0,5.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,340.0,200.0,5,0
2025-07-30 17:21:00.899,20,Segment20,"(15.0, 5.0)","(5.0, 5.0)",5.0,5.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,350.0,200.0,5,0
2025-07-30 17:21:02.665,21,VRow1,"(5.0, 5.0)","(5.0, 65.0)",5.0,65.0,NORTH,BOUNDARY_VERTICAL_FARMING,PERIMETER_SOWING_V,SOWING_VERTICALLY,60.0,410.0,260.0,6,0
2025-07-30 17:21:04.416,22,HRow1,"(5.0, 65.0)","(65.0, 65.0)",65.0,65.0,EAST,BOUNDARY_HORIZONTAL_FARMING,PERIMETER_SOWING_H,SOWING_HORIZONTALLY,60.0,470.0,320.0,6,1
2025-07-30 17:21:06.240,23,VRow7,"(65.0, 65.0)","(65.0, 5.0)",65.0,5.0,SOUTH,BOUNDARY_VERTICAL_FARMING,PERIMETER_SOWING_V,SOWING_VERTICALLY,60.0,530.0,380.0,7,1
2025-07-30 17:21:08.118,24,HRow2,"(65.0, 5.0)","(25.0, 5.0)",5.0,5.0,WEST,BOUNDARY_HORIZONTAL_FARMING,PERIMETER_SOWING_H,SOWING_HORIZONTALLY,40.0,570.0,420.0,7,2
2025-07-30 17:21:10.074,25,Segment25,"(25.0, 5.0)","(15.0, 5.0)",5.0,5.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,580.0,420.0,7,2
2025-07-30 17:21:11.915,FINAL,End,"(15.0, 5.0)",,,,,,,,44.37,580.0,420.0,7,2
2025-07-30 17:21:46.281,1,Segment1,"(65.0, 52.0)","(65.0, 44.0)",52.0,44.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,8.0,0.0,0,0
2025-07-30 17:21:47.889,2,VRow7,"(65.0, 44.0)","(65.0, 12.0)",44.0,12.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,32.0,40.0,32.0,1,0
2025-07-30 17:21:49.903,3,Segment3,"(65.0, 12.0)","(65.0, 4.0)",12.0,4.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,48.0,32.0,1,0
2025-07-30 17:21:51.532,4,Segment4,"(65.0, 4.0)","(55.0, 4.0)",4.0,4.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,58.0,32.0,1,0
2025-07-30 17:21:53.342,5,Segment5,"(55.0, 4.0)","(55.0, 12.0)",4.0,12.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,66.0,32.0,1,0
2025-07-30 17:21:55.031,6,VRow6,"(55.0, 12.0)","(55.0, 44.0)",12.0,44.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,32.0,98.0,64.0,2,0
2025-07-30 17:21:56.638,7,Segment7,"(55.0, 44.0)","(55.0, 52.0)",44.0,52.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,106.0,64.0,2,0
2025-07-30 17:21:58.199,8,Segment8,"(55.0, 52.0)","(45.0, 52.0)",52.0,52.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,116.0,64.0,2,0
2025-07-30 17:21:59.769,9,Segment9,"(45.0, 52.0)","(45.0, 44.0)",52.0,44.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,124.0,64.0,2,0
2025-07-30 17:22:01.411,10,VRow5,"(45.0, 44.0)","(45.0, 12.0)",44.0,12.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,32.0,156.0,96.0,3,0
2025-07-30 17:22:03.163,11,Segment11,"(45.0, 12.0)","(45.0, 4.0)",12.0,4.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,164.0,96.0,3,0
2025-07-30 17:22:04.874,12,Segment12,"(45.0, 4.0)","(35.0, 4.0)",4.0,4.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,174.0,96.0,3,0
2025-07-30 17:22:06.671,13,Segment13,"(35.0, 4.0)","(35.0, 12.0)",4.0,12.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,182.0,96.0,3,0
2025-07-30 17:22:08.367,14,VRow4,"(35.0, 12.0)","(35.0, 44.0)",12.0,44.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,32.0,214.0,128.0,4,0
2025-07-30 17:22:10.098,15,Segment15,"(35.0, 44.0)","(35.0, 52.0)",44.0,52.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,222.0,128.0,4,0
2025-07-30 17:22:11.846,16,Segment16,"(35.0, 52.0)","(25.0, 52.0)",52.0,52.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,232.0,128.0,4,0
2025-07-30 17:22:13.579,17,Segment17,"(25.0, 52.0)","(25.0, 44.0)",52.0,44.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,240.0,128.0,4,0
2025-07-30 17:22:15.342,18,VRow3,"(25.0, 44.0)","(25.0, 12.0)",44.0,12.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,32.0,272.0,160.0,5,0
2025-07-30 17:22:17.108,19,Segment19,"(25.0, 12.0)","(25.0, 4.0)",12.0,4.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,280.0,160.0,5,0
2025-07-30 17:22:18.916,20,Segment20,"(25.0, 4.0)","(15.0, 4.0)",4.0,4.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,290.0,160.0,5,0
2025-07-30 17:22:20.746,21,Segment21,"(15.0, 4.0)","(15.0, 12.0)",4.0,12.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,298.0,160.0,5,0
2025-07-30 17:22:22.534,22,VRow2,"(15.0, 12.0)","(15.0, 44.0)",12.0,44.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,32.0,330.0,192.0,6,0
2025-07-30 17:22:24.316,23,Segment23,"(15.0, 44.0)","(15.0, 52.0)",44.0,52.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,338.0,192.0,6,0
2025-07-30 17:22:26.178,24,Segment24,"(15.0, 52.0)","(5.0, 52.0)",52.0,52.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,348.0,192.0,6,0
2025-07-30 17:22:27.951,25,Segment25,"(5.0, 52.0)","(5.0, 44.0)",52.0,44.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,356.0,192.0,6,0
2025-07-30 17:22:29.681,26,VRow1,"(5.0, 44.0)","(5.0, 52.0)",44.0,52.0,NORTH,BOUNDARY_VERTICAL_FARMING,PERIMETER_SOWING_V,SOWING_VERTICALLY,8.0,364.0,200.0,7,0
2025-07-30 17:22:31.332,27,HRow1,"(5.0, 52.0)","(75.0, 52.0)",52.0,52.0,EAST,BOUNDARY_HORIZONTAL_FARMING,PERIMETER_SOWING_H,SOWING_HORIZONTALLY,70.0,434.0,270.0,7,1
2025-07-30 17:22:33.118,28,VRow8,"(75.0, 52.0)","(75.0, 4.0)",52.0,4.0,SOUTH,BOUNDARY_VERTICAL_FARMING,PERIMETER_SOWING_V,SOWING_VERTICALLY,48.0,482.0,318.0,8,1
2025-07-30 17:22:34.958,29,HRow2,"(75.0, 4.0)","(5.0, 4.0)",4.0,4.0,WEST,BOUNDARY_HORIZONTAL_FARMING,PERIMETER_SOWING_H,SOWING_HORIZONTALLY,70.0,552.0,388.0,8,2
2025-07-30 17:22:58.565,1,Segment1,"(15.0, 65.0)","(15.0, 55.0)",65.0,55.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,10.0,0.0,0,0
2025-07-30 17:23:00.250,2,VRow2,"(15.0, 55.0)","(15.0, 15.0)",55.0,15.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,40.0,50.0,40.0,1,0
2025-07-30 17:23:02.112,3,Segment3,"(15.0, 15.0)","(15.0, 5.0)",15.0,5.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,60.0,40.0,1,0
2025-07-30 17:23:03.939,4,Segment4,"(15.0, 5.0)","(25.0, 5.0)",5.0,5.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,70.0,40.0,1,0
2025-07-30 17:23:05.666,5,Segment5,"(25.0, 5.0)","(25.0, 15.0)",5.0,15.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,80.0,40.0,1,0
2025-07-30 17:23:07.445,6,VRow3,"(25.0, 15.0)","(25.0, 55.0)",15.0,55.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,40.0,120.0,80.0,2,0
2025-07-30 17:23:09.129,7,Segment7,"(25.0, 55.0)","(25.0, 65.0)",55.0,65.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,130.0,80.0,2,0
2025-07-30 17:23:10.846,8,Segment8,"(25.0, 65.0)","(35.0, 65.0)",65.0,65.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,140.0,80.0,2,0
2025-07-30 17:23:12.663,9,Segment9,"(35.0, 65.0)","(35.0, 55.0)",65.0,55.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,150.0,80.0,2,0
2025-07-30 17:23:14.314,10,VRow4,"(35.0, 55.0)","(35.0, 15.0)",55.0,15.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,40.0,190.0,120.0,3,0
2025-07-30 17:23:43.703,1,Segment1,"(15.0, 75.0)","(15.0, 65.0)",75.0,65.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,10.0,0.0,0,0
2025-07-30 17:23:45.353,2,VRow2,"(15.0, 65.0)","(15.0, 15.0)",65.0,15.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,50.0,60.0,50.0,1,0
2025-07-30 17:23:47.031,3,Segment3,"(15.0, 15.0)","(15.0, 5.0)",15.0,5.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,70.0,50.0,1,0
2025-07-30 17:23:48.628,4,Segment4,"(15.0, 5.0)","(25.0, 5.0)",5.0,5.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,80.0,50.0,1,0
2025-07-30 17:23:50.274,5,Segment5,"(25.0, 5.0)","(25.0, 15.0)",5.0,15.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,90.0,50.0,1,0
2025-07-30 17:23:52.012,6,VRow3,"(25.0, 15.0)","(25.0, 65.0)",15.0,65.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,50.0,140.0,100.0,2,0
2025-07-30 17:23:53.705,7,Segment7,"(25.0, 65.0)","(25.0, 75.0)",65.0,75.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,150.0,100.0,2,0
2025-07-30 17:23:55.371,8,Segment8,"(25.0, 75.0)","(35.0, 75.0)",75.0,75.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,160.0,100.0,2,0
2025-07-30 17:24:25.200,1,Segment1,"(15.0, 60.0)","(15.0, 52.0)",60.0,52.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,8.0,0.0,0,0
2025-07-30 17:24:27.011,2,VRow2,"(15.0, 52.0)","(15.0, 12.0)",52.0,12.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,40.0,48.0,40.0,1,0
2025-07-30 17:24:28.890,3,Segment3,"(15.0, 12.0)","(15.0, 4.0)",12.0,4.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,56.0,40.0,1,0
2025-07-30 17:24:30.474,4,Segment4,"(15.0, 4.0)","(25.0, 4.0)",4.0,4.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,66.0,40.0,1,0
2025-07-30 17:24:32.338,5,Segment5,"(25.0, 4.0)","(25.0, 12.0)",4.0,12.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,8.0,74.0,40.0,1,0
2025-07-30 17:24:53.221,1,Segment1,"(65.0, 55.0)","(65.0, 45.0)",55.0,45.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,10.0,0.0,0,0
2025-07-30 17:24:54.892,2,VRow7,"(65.0, 45.0)","(65.0, 15.0)",45.0,15.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,30.0,40.0,30.0,1,0
2025-07-30 17:24:56.803,3,Segment3,"(65.0, 15.0)","(65.0, 5.0)",15.0,5.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,50.0,30.0,1,0
2025-07-30 17:24:58.539,4,Segment4,"(65.0, 5.0)","(55.0, 5.0)",5.0,5.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,60.0,30.0,1,0
2025-07-30 17:25:15.484,1,Segment1,"(15.0, 5.0)","(15.0, 15.0)",5.0,15.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,10.0,0.0,0,0
2025-07-30 17:25:17.041,2,VRow2,"(15.0, 15.0)","(15.0, 55.0)",15.0,55.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,40.0,50.0,40.0,1,0
2025-07-30 17:25:18.686,3,Segment3,"(15.0, 55.0)","(15.0, 65.0)",55.0,65.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,60.0,40.0,1,0
2025-07-30 17:25:20.361,4,Segment4,"(15.0, 65.0)","(25.0, 65.0)",65.0,65.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,70.0,40.0,1,0
2025-07-30 17:25:22.055,5,Segment5,"(25.0, 65.0)","(25.0, 55.0)",65.0,55.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,80.0,40.0,1,0
2025-07-30 17:25:23.729,6,VRow3,"(25.0, 55.0)","(25.0, 15.0)",55.0,15.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,40.0,120.0,80.0,2,0
2025-07-30 17:25:25.531,7,Segment7,"(25.0, 15.0)","(25.0, 5.0)",15.0,5.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,130.0,80.0,2,0
2025-07-30 17:25:27.256,8,Segment8,"(25.0, 5.0)","(35.0, 5.0)",5.0,5.0,EAST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,140.0,80.0,2,0
2025-07-30 17:25:28.947,9,Segment9,"(35.0, 5.0)","(35.0, 15.0)",5.0,15.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,150.0,80.0,2,0
2025-07-30 17:25:30.733,10,VRow4,"(35.0, 15.0)","(35.0, 55.0)",15.0,55.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,40.0,190.0,120.0,3,0
2025-07-30 17:25:32.471,11,Segment11,"(35.0, 55.0)","(35.0, 65.0)",55.0,65.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,200.0,120.0,3,0
2025-07-30 17:31:11.118,1,Segment1,"(45.0, 5.0)","(45.0, 15.0)",5.0,15.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,10.0,0.0,0,0
2025-07-30 17:31:12.833,2,VRow5,"(45.0, 15.0)","(45.0, 35.0)",15.0,35.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,20.0,30.0,20.0,1,0
2025-07-30 17:31:15.049,3,Segment3,"(45.0, 35.0)","(45.0, 45.0)",35.0,45.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,40.0,20.0,1,0
2025-07-30 17:31:16.728,4,Segment4,"(45.0, 45.0)","(35.0, 45.0)",45.0,45.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,50.0,20.0,1,0
2025-07-30 17:31:18.396,5,Segment5,"(35.0, 45.0)","(35.0, 35.0)",45.0,35.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,60.0,20.0,1,0
2025-07-30 17:31:20.034,6,VRow4,"(35.0, 35.0)","(35.0, 15.0)",35.0,15.0,SOUTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,20.0,80.0,40.0,2,0
2025-07-30 17:31:21.693,7,Segment7,"(35.0, 15.0)","(35.0, 5.0)",15.0,5.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,90.0,40.0,2,0
2025-07-30 17:31:23.327,8,Segment8,"(35.0, 5.0)","(25.0, 5.0)",5.0,5.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,100.0,40.0,2,0
2025-07-30 17:54:40.704,1,Segment1,"(45.0, 5.0)","(45.0, 15.0)",5.0,15.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,10.0,0.0,0,0
2025-07-30 17:54:42.473,2,VRow5,"(45.0, 15.0)","(45.0, 45.0)",15.0,45.0,NORTH,INNER_VERTICAL_FARMING,CROP_PLANTING_V,SOWING_VERTICALLY,30.0,40.0,30.0,1,0
2025-07-30 17:54:44.179,3,Segment3,"(45.0, 45.0)","(45.0, 55.0)",45.0,55.0,NORTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,50.0,30.0,1,0
2025-07-30 17:54:45.810,4,Segment4,"(45.0, 55.0)","(35.0, 55.0)",55.0,55.0,WEST,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,60.0,30.0,1,0
2025-07-30 17:54:47.486,5,Segment5,"(35.0, 55.0)","(35.0, 45.0)",55.0,45.0,SOUTH,NAVIGATION_UNSOWN,NONE,TRAVERSING_NO_SOW,10.0,70.0,30.0,1,0
